turn, targetSpeed, defaultTargetSpeed, spurtTargetSpeed, currPosition.x, currPosition.Y, currStamina(%), coursePhase, positionKeep, forceInMove, isSpurt
83, 18.66873041550924,18.66873041550924,20.638703051591932,70.76965,1.8500011,97.83396400407021,First,non,non, False
84, 18.659785541923938,18.659785541923938,20.638703051591932,71.70093,1.8500011,97.80411313915033,First,non,non, False
85, 18.568626282093895,18.568626282093895,20.638703051591932,72.6292,1.8500011,97.77458025947595,First,non,non, False
86, 18.61292600020447,18.61292600020447,20.638703051591932,73.55802,1.8500011,97.74498775756804,First,non,non, False
87, 18.67767565648802,18.67767565648802,20.638703051591932,74.48738,1.8500011,97.7153356334266,First,non,non, False
88, 18.618668924038097,18.618668924038097,20.638703051591932,75.41728,1.8500011,97.68563382409056,First,non,non, False
89, 18.68014656246153,18.68014656246153,20.638703051591932,76.34773,1.8500011,97.65587239252098,First,non,non, False
90, 19.35937102403478,18.60490420724154,20.638703051591932,77.27738,1.8000011,97.6260612757568,First,non,InsideOvertaking, False
91, 20.248283000965852,18.56851794059414,20.638703051591932,78.20757,1.7500012,97.59618059972017,First,non,InsideOvertaking, False
92, 19.113081240659042,18.679340497898888,20.638703051591932,79.13831,1.7000012,97.56626017552784,First,non,InsideOvertaking, False
93, 18.60761595570654,18.60761595570654,20.638703051591932,80.06739,1.7000012,97.53663786250317,First,non,non, False
94, 18.675364201509314,18.675364201509314,20.638703051591932,80.99702,1.7000012,97.50696586428388,First,non,non, False
95, 18.603083982162936,18.603083982162936,20.638703051591932,81.927185,1.7000012,97.47723424383108,First,non,non, False
96, 18.58719850491877,18.58719850491877,20.638703051591932,82.854355,1.7000012,97.44780073454591,First,non,non, False
97, 18.677559601675995,18.677559601675995,20.638703051591932,83.78207,1.7000012,97.41832747710505,First,non,non, False
98, 18.587184768326455,18.587184768326455,20.638703051591932,84.71032,1.7000012,97.38879459743067,First,non,non, False
99, 18.61474651525807,18.61474651525807,20.638703051591932,85.63912,1.7000012,97.35920209552276,First,non,non, False
100, 18.57582021948244,18.57582021948244,20.638703051591932,86.564926,1.7000012,97.32991764182141,First,non,non, False
101, 20.48376704546624,18.62790932815279,20.638703051591932,87.48992,1.6500013,97.30057356588654,First,non,InsideOvertaking, False
102, 20.52082768677404,18.674894417855903,20.638703051591932,88.41546,1.6000013,97.27117980475705,First,non,InsideOvertaking, False
103, 18.98279461940888,18.681121395450372,20.638703051591932,89.341545,1.5500014,97.24172642139405,First,non,InsideOvertaking, False
104, 19.033177721012276,18.59299765186844,20.638703051591932,90.26817,1.5000014,97.21222335283642,First,non,InsideOvertaking, False
105, 20.015216081640496,18.66954810437124,20.638703051591932,91.19534,1.4500015,97.18266066204528,First,non,InsideOvertaking, False
106, 19.4704800670269,18.663102916958486,20.638703051591932,92.12306,1.4000015,97.1530383490206,First,non,InsideOvertaking, False
107, 19.9215389200947,18.608569123832673,20.638703051591932,93.05132,1.3500016,97.12336635080132,First,non,InsideOvertaking, False
108, 20.090382113454083,18.653227625084085,20.638703051591932,93.98013,1.3000016,97.09363473034851,First,non,InsideOvertaking, False
109, 19.3237140033354,18.595745729848314,20.638703051591932,94.909485,1.2500017,97.0638534247011,First,non,InsideOvertaking, False
110, 19.005243121017656,18.681131360109223,20.638703051591932,95.839386,1.2000017,97.03401249682014,First,non,InsideOvertaking, False
111, 20.009271515981858,18.601111617640882,20.638703051591932,96.76983,1.1500018,97.00411194670566,First,non,InsideOvertaking, False
112, 19.116459074598485,18.606579040558465,20.638703051591932,97.70081,1.1000018,96.97416171139659,First,non,InsideOvertaking, False
113, 19.475834997727475,18.659475478807558,20.638703051591932,98.63235,1.0500019,96.94415185385398,First,non,InsideOvertaking, False
114, 20.55391693728925,18.63772105895783,20.638703051591932,99.56442,1.0000019,96.91408237407784,First,non,InsideOvertaking, False
115, 18.938250784012165,18.640972026272703,20.638703051591932,100.49705,0.9500019,96.8839632091071,First,non,InsideOvertaking, False
116, 20.4090677922582,18.598140690732485,20.638703051591932,101.52703,0.9000019,96.85378442190282,First,non,InsideOvertaking, False
117, 18.975193323309398,18.667469791384605,20.638703051591932,102.558,0.8500019,96.82355594950394,First,non,InsideOvertaking, False
118, 18.82536314659968,18.638386533273653,20.638703051591932,103.58994,0.80000186,96.79326785487153,First,non,InsideOvertaking, False
119, 19.999268662249154,18.65898884840917,20.638703051591932,104.62287,0.75000185,96.7629201380056,First,non,InsideOvertaking, False
120, 19.003704287912537,18.642356471349345,20.638703051591932,105.656784,0.70000184,96.73251279890613,First,non,InsideOvertaking, False
121, 19.0205336281656,18.624109509319325,20.638703051591932,106.69168,0.6500018,96.70205577461205,First,non,InsideOvertaking, False
122, 19.868040688393943,18.60014567069697,20.638703051591932,107.72756,0.6000018,96.67153912808445,First,non,InsideOvertaking, False
123, 19.507628743978803,18.608945811028065,20.638703051591932,108.76443,0.5500018,96.64097279636225,First,non,InsideOvertaking, False
124, 18.635791739263436,18.635791739263436,20.638703051591932,109.799446,0.5500018,96.6107145128466,First,non,non, False
125, 18.59906084222911,18.59906084222911,20.638703051591932,110.83115,0.5500018,96.58076427753751,First,non,non, False
126, 18.632373050618135,18.632373050618135,20.638703051591932,111.85953,0.5500018,96.55111215339608,First,non,non, False
127, 18.658587214531217,18.658587214531217,20.638703051591932,112.88851,0.5500018,96.52142028109895,First,non,non, False
128, 18.669834622685926,18.669834622685926,20.638703051591932,113.9181,0.5500018,96.49165884952937,First,non,non, False
129, 18.6093061890302,18.6093061890302,20.638703051591932,114.94829,0.5500018,96.4618477327652,First,non,non, False
